484.2634443	9.741601643
484.2655352	8.73386037
484.2676259	1.726119097
484.2697163	-0.281622177
484.2718065	-1.28936345
484.2738964	5.702895277
484.2759861	14.695154
484.2780755	8.687412731
484.2801647	9.679671458
484.2822536	5.671930185
484.2843422	11.66418891
484.2864306	17.65644764
484.2885187	5.648706366
484.2906066	8.640965092
484.2926942	13.63322382
484.2947815	9.625482546
484.2968686	6.617741273
484.2989555	-0.39
484.301042	1.602258727
484.3031284	1.594517454
484.3052144	-0.413223819
484.3073002	4.579034908
484.3093858	6.571293634
484.3114711	4.563552361
484.3135561	-2.444188912
484.3156409	4.548069815
484.3177254	3.540328542
484.3198097	1.532587269
484.3218937	2.524845996
484.3239774	4.517104723
484.3260609	0.50936345
484.3281441	2.501622177
484.3302271	5.493880903
484.3323098	4.48613963
484.3343923	8.478398357
484.3364745	7.470657084
484.3385564	4.462915811
484.3406381	4.455174538
484.3427195	3.447433265
484.3448007	2.439691992
484.3468816	0.431950719
484.3489622	2.424209446
484.3510426	1.416468172
484.3531228	6.408726899
484.3552026	11.40098563
484.3572822	13.39324435
484.3593616	12.38550308
484.3614407	10.37776181
484.3635195	1.370020534
484.3655981	-1.637720739
484.3676764	4.354537988
484.3697545	2.346796715
484.3718323	6.339055441
484.3739098	5.331314168
484.3759871	9.323572895
484.3780642	13.31583162
484.3801409	7.308090349
484.3822174	3.300349076
484.3842937	1.292607803
484.3863697	6.28486653
484.3884454	4.277125257
484.3905209	0.269383984
484.3925961	1.26164271
484.394671	0.253901437
484.3967457	0.246160164
484.3988201	-7.761581109
484.4008943	1.230677618
484.4029682	1.222936345
484.4050419	3.215195072
484.4071153	-2.792546201
484.4091884	-1.800287474
484.4112613	-3.808028747
484.4133339	-3.815770021
484.4154062	-1.823511294
484.4174783	1.168747433
484.4195502	2.16100616
484.4216217	-4.846735113
484.423693	5.145523614
484.4257641	-0.862217659
484.4278349	9.130041068
484.4299054	7.122299795
484.4319757	7.114558522
484.4340457	1.106817248
484.4361154	2.099075975
484.4381849	4.091334702
484.4402542	4.083593429
484.4423231	6.075852156
484.4443918	9.068110883
484.4464603	4.06036961
484.4485285	11.05262834
484.4505964	6.044887064
484.452664	2.037145791
484.4547314	6.029404517
484.4567986	9.021663244
484.4588655	8.013921971
484.4609321	12.0061807
484.4629984	7.998439425
484.4650645	0.990698152
484.4671304	2.982956879
484.4691959	2.975215606
484.4712613	5.967474333
484.4733263	8.95973306
484.4753911	1.951991786
484.4774556	5.944250513
484.4795199	5.93650924
484.4815839	7.928767967
484.4836476	-2.078973306
484.4857111	3.913285421
484.4877743	5.905544148
484.4898373	8.897802875
484.4919	7.890061602
484.4939624	5.882320329
484.4960246	5.874579055
484.4980865	3.866837782
484.5001481	4.859096509
484.5022095	-0.148644764
484.5042706	2.843613963
484.5063315	-2.16412731
484.5083921	13.82813142
484.5104524	6.820390144
484.5125125	11.81264887
484.5145723	14.8049076
484.5166318	6.797166324
484.5186911	-0.210574949
484.5207501	-1.218316222
484.5228089	13.77394251
484.5248674	1.766201232
484.5269256	-9.241540041
484.5289836	-0.249281314
484.5310413	-6.257022587
484.5330988	-1.26476386
484.5351559	5.727494867
484.5372128	10.71975359
484.5392695	8.71201232
484.5413259	0.704271047
484.543382	-2.303470226
484.5454379	-5.311211499
484.5474935	-6.318952772
484.5495488	4.673305955
484.5516039	8.665564682
484.5536587	2.657823409
484.5557133	0.650082136
484.5577675	2.642340862
484.5598216	6.634599589
484.5618753	0.626858316
484.5639288	-5.380882957
484.565982	-3.38862423
484.568035	-4.396365503
484.5700877	4.595893224
484.5721401	9.588151951
484.5741923	3.580410678
484.5762442	5.572669405
484.5782959	12.56492813
484.5803472	5.557186858
484.5823984	-0.450554415
484.5844492	5.541704312
484.5864998	7.533963039
484.5885501	-3.473778234
484.5906211	2.518480493
484.5926714	6.51073922
484.5947214	3.502997947
484.5967711	6.495256674
484.5988206	3.4875154
484.6008699	5.479774127
484.6029188	3.472032854
484.6049676	7.464291581
484.607016	5.456550308
484.6090642	12.44880903
484.6111121	6.441067762
484.6131598	6.433326489
484.6152073	8.425585216
484.6172544	5.417843943
484.6193013	-0.589897331
484.621348	-2.597638604
484.6233944	1.394620123
484.6254405	0.38687885
484.6274864	0.379137577
484.629532	-2.628603696
484.6315774	1.363655031
484.6336225	3.355913758
484.6356673	9.348172485
484.6377119	6.340431211
484.6397563	4.332689938
484.6418003	4.324948665
484.6438442	4.317207392
484.6458877	6.309466119
484.647931	4.301724846
484.6499741	-0.706016427
484.6520169	-0.7137577
484.6540594	1.278501027
484.6561017	7.270759754
484.6581437	10.26301848
484.6601854	16.25527721
484.6622269	15.24753593
484.6642682	5.239794661
484.6663092	8.232053388
484.6683499	3.224312115
484.6703904	4.216570842
484.6724306	5.208829569
484.6744705	6.201088296
484.6765102	11.19334702
484.6785497	15.18560575
484.6805888	8.177864476
484.6826278	1.170123203
484.6846664	6.16238193
484.6867048	4.154640657
484.688743	-2.853100616
484.6907809	-0.860841889
484.6928185	3.131416838
484.6948559	-6.876324435
484.696893	0.115934292
484.6989299	-0.891806982
484.7009665	-1.899548255
484.7030028	0.092710472
484.7050389	-1.915030801
484.7070748	1.077227926
484.7091103	-0.930513347
484.7111456	4.06174538
484.7131807	7.054004107
484.7152155	7.046262834
484.71725	6.038521561
484.7192843	-0.969219713
484.7213184	0.023039014
484.7233521	5.015297741
484.7253856	4.007556468
484.7274189	4.999815195
484.7294519	15.99207392
484.7314846	11.98433265
484.7335171	12.97659138
484.7355493	17.9688501
484.7375813	6.96110883
484.739613	-0.046632444
484.7416445	5.945626283
484.7436757	4.93788501
484.7457066	-0.069856263
484.7477373	-3.077597536
484.7497677	-1.085338809
484.7517979	0.906919918
484.7538278	4.899178645
484.7558574	8.891437372
484.7578868	7.883696099
484.7599159	2.875954825
484.7619448	6.868213552
484.7639734	13.86047228
484.7660018	10.85273101
484.7680299	17.84498973
484.7700577	19.83724846
484.7720853	22.82950719
484.7741126	33.82176591
484.7761397	41.81402464
484.7781665	16.80628337
484.7801931	21.79854209
484.7822194	17.79080082
484.7842454	13.78305955
484.7862712	13.77531828
484.7882967	11.767577
484.790322	1.759835729
484.792347	11.75209446
484.7943718	13.74435318
484.7963963	11.73661191
484.7984205	9.728870637
484.8004445	-2.278870637
484.8024682	0.71338809
484.8044917	5.705646817
484.8065149	15.69790554
484.8085378	16.69016427
484.8105605	17.682423
484.8125829	13.67468172
484.8146051	7.666940452
484.816627	8.659199179
484.8186487	5.651457906
484.8206701	3.643716632
484.8226913	6.635975359
484.8247121	8.628234086
484.8267328	1.620492813
484.8287532	5.61275154
484.8307733	8.605010267
484.8327931	13.59726899
484.8348127	10.58952772
484.8368321	12.58178645
484.8388512	-0.425954825
484.84087	1.566303901
484.8428886	6.558562628
484.8449069	6.550821355
484.8469249	9.543080082
484.8489427	7.535338809
484.8509603	7.527597536
484.8529775	5.519856263
484.8549946	-0.48788501
484.8570113	1.504373717
484.8590278	3.496632444
484.8610441	7.48889117
484.8630601	2.481149897
484.8650758	-0.526591376
484.8670913	-0.534332649
484.8691065	4.457926078
484.8711215	-0.549815195
484.8731362	0.442443532
484.8751506	-2.565297741
484.8771648	-4.573039014
484.8791788	-2.580780287
484.8811924	2.411478439
484.8832059	3.403737166
484.885219	-0.604004107
484.8872319	4.38825462
484.8892446	0.380513347
484.891257	6.372772074
484.8932691	10.3650308
484.895281	9.357289528
484.8972926	11.34954825
484.8993039	10.34180698
484.901315	-1.665934292
484.9033259	0.326324435
484.9053365	-2.681416838
484.9073468	7.310841889
484.9093569	0.303100616
484.9113667	0.295359343
484.9133762	1.28761807
484.9153855	2.279876797
484.9173946	-3.727864476
484.9194034	-5.735605749
484.9214119	-0.743347023
484.9234202	3.248911704
484.9254282	4.241170431
484.9274359	8.233429158
484.9294434	5.225687885
484.9314507	20.21794661
484.9334576	25.21020534
484.9354644	17.20246407
484.9374708	15.19472279
484.939477	16.18698152
484.941483	13.17924025
484.9434887	10.17149897
484.9454941	9.1637577
484.9474993	9.156016427
484.9495042	14.14827515
484.9515089	27.14053388
484.9535133	17.13279261
484.9555174	7.125051335
484.9575213	3.117310062
484.959525	7.109568789
484.9615283	9.101827515
484.9635314	3.094086242
484.9655343	6.086344969
484.9675369	6.078603696
484.9695393	6.070862423
484.9715413	9.06312115
484.9735432	13.05537988
484.9755448	6.047638604
484.9775461	9.039897331
484.9795471	7.032156057
484.9815479	-0.975585216
484.9835485	-5.983326489
484.9855488	4.008932238
484.9875488	4.001190965
484.9895486	0.993449692
484.9915481	7.985708419
484.9935473	7.977967146
484.9955463	2.970225873
484.9975451	5.9624846
484.9995436	6.954743326
485.0015418	-1.052997947
485.0035398	-0.06073922
485.0055375	-3.068480493
485.0075349	-4.076221766
485.0095321	-2.083963039
485.0115291	0.908295688
485.0135257	-1.099445585
485.0155222	5.892813142
485.0175183	10.88507187
485.0195142	0.877330595
485.0215099	4.869589322
485.0235053	-0.138151951
485.0255004	-7.145893224
485.0274953	-3.153634497
485.0294899	2.83862423
485.0314843	1.830882957
485.0334784	-1.176858316
485.0354723	-8.184599589
485.0374659	0.807659138
485.0394592	7.799917864
485.0414523	7.792176591
485.0434451	10.78443532
485.0454377	4.776694045
485.04743	0.768952772
485.049422	0.761211499
485.0514138	3.753470226
485.0534053	2.745728953
485.0553966	4.73798768
485.0573876	0.730246407
485.0593784	-1.277494867
485.0613689	2.71476386
485.0633592	0.707022587
485.0653492	-1.300718686
485.0673389	-1.308459959
485.0693284	7.683798768
485.0713176	8.676057495
485.0733065	0.668316222
485.0752952	4.660574949
485.0772837	6.652833676
485.0792719	0.645092402
485.0812598	0.637351129
485.0832475	-1.370390144
485.0852349	-4.378131417
485.0872221	-2.38587269
485.089209	-1.393613963
485.0911956	4.598644764
485.093182	3.590903491
485.0951681	-1.416837782
485.097154	-5.424579055
485.0991396	-9.432320329
485.101125	-1.440061602
485.1031101	7.552197125
485.1050949	6.544455852
485.1070795	9.536714579
485.1090639	4.528973306
485.1110479	3.521232033
485.1130318	-2.48650924
485.1150153	12.50574949
485.1169986	16.49800821
485.1189817	7.49026694
485.1209645	2.482525667
485.122947	2.474784394
485.1249293	5.467043121
485.1269113	0.459301848
485.128893	0.451560575
485.1308745	0.443819302
485.1328558	-0.563921971
485.1348368	-4.571663244
485.1368175	-0.579404517
485.138798	2.412854209
485.1407782	11.40511294
485.1427582	15.39737166
485.1447379	19.38963039
485.1467173	12.38188912
485.1486965	0.374147844
485.1506754	0.366406571
485.1526541	9.358665298
485.1546325	1.350924025
485.1566107	-4.656817248
485.1585886	1.335441478
485.1605662	4.327700205
485.1625436	0.319958932
485.1645207	-0.687782341
485.1664976	7.304476386
485.1684742	7.296735113
485.1704506	-0.71100616
485.1724267	2.281252567
485.1744025	0.273511294
485.1763781	-0.734229979
485.1783534	6.258028747
485.1803285	-0.749712526
485.1823033	5.242546201
485.1842779	-3.765195072
485.1862522	1.227063655
485.1882262	1.219322382
485.1901796	-0.788418891
485.1921529	-5.796160164
485.194126	-1.803901437
485.1960988	3.18835729
485.1980713	7.180616016
485.2000436	3.172874743
485.2020157	9.16513347
485.2039875	4.157392197
485.205959	-0.850349076
485.2079303	-2.858090349
485.2099013	-0.865831622
485.211872	1.126427105
485.2138425	-0.881314168
485.2158128	2.110944559
485.2177827	9.103203285
485.2197524	7.095462012
485.2217219	8.087720739
485.2236911	4.079979466
485.22566	15.07223819
485.2276287	9.06449692
485.2295972	4.056755647
485.2315653	5.049014374
485.2335332	-1.958726899
485.2355009	-0.966468172
485.2374683	-2.974209446
485.2394354	5.018049281
485.2414023	-4.989691992
485.2433689	2.002566735
485.2453352	-2.005174538
485.2473013	-5.012915811
485.2492672	-4.020657084
485.2512328	-3.028398357
485.2531981	-1.03613963
485.2551631	-3.043880903
485.257128	-4.051622177
485.2590925	-4.05936345
485.2610568	-1.067104723
485.2630208	0.925154004
485.2649846	0.917412731
485.2669481	-2.090328542
485.2689113	-1.098069815
485.2708743	3.894188912
485.2728371	1.886447639
485.2747996	-0.121293634
485.2767618	-2.129034908
485.2787237	-4.136776181
485.2806854	-5.144517454
485.2826469	-4.152258727
485.2846081	2.84
485.286569	-3.167741273
485.2885297	2.824517454
485.2904901	11.81677618
485.2924502	2.809034908
485.2944101	12.80129363
485.2963697	5.793552361
485.2983291	-5.214188912
485.3002882	-3.221930185
485.3022471	6.770328542
485.3042057	7.762587269
485.306164	16.754846
485.3081221	7.747104723
485.3100799	-1.26063655
485.3120375	-3.268377823
485.3139948	-4.276119097
485.3159518	-1.28386037
485.3179086	-3.291601643
485.3198652	0.700657084
485.3218214	-3.307084189
485.3237774	-0.314825462
485.3257332	3.677433265
485.3276887	-1.330308008
485.3296439	-3.338049281
485.3315989	-6.345790554
485.3335536	-3.353531828
